1.30900422692	-0.456259541749
-3.99313953007	1.66702520019
-3.06831298567	2.24471078809
-1.57897366488	-2.20820561358
-2.44102837684	1.13181269715
-4.45430949659	0.242823941904
0.114179818241	-2.98437650019
0.105027905641	-5.32034089156
2.2495547084	-5.38406658545
-3.7537424388	1.58640063979
-0.0805294901986	-0.0395218657159
4.42361665709	-5.83867789548
-0.16218900252	-1.66734598688
2.6060770445	-5.18204208857
-0.748509280672	-2.47527963945
2.41042419577	-5.22158935843
-0.00257938119601	-1.07611480793
3.75421173118	-4.54564073425
-1.10875456266	-0.683475256455
3.48191903821	-3.71861003391
-4.44807090627	1.25448225937
-0.297346960158	-0.277137022185
-1.69197296112	-1.12332293243
2.05115884908	-5.85096857117
-0.397476055666	-1.7262684041
3.54820967473	-6.0520496616
-4.21469103711	1.13336014167
1.68081512634	-5.62763460199
0.0935877829613	-0.676153693108
-3.91241546184	1.90384721716
3.28287465702	-4.14124089078
-0.696853618506	-1.88622277384
-5.64810097489	1.09720958156
1.45046417811	-6.94621934725
-4.76068599858	0.50152904876
-0.276957501483	-2.92576925967
-3.98110625193	1.2981073196
-2.25073708015	-0.296268809671
2.29274866869	-6.17169513887
-3.02171621782	2.77431034842
0.440944819785	-1.28007350769
-4.06577597152	2.19626204635
1.17134363196	-4.81902969546
4.18528391919	-7.35671748314
-1.44103156277	-2.80568325777
-4.20530315375	2.82597632814
-1.15067987227	-3.44251359265
1.12984043381	-0.120809061799
2.58151148446	-6.40570919876
2.84188701037	-5.68670129503
-0.179349415663	-1.68389265835
-3.07006109435	1.82715599691
-3.16148369878	0.665032247055
2.74008019377	-6.74229793077
-3.8983136526	0.389090501984
2.89302607771	-5.12349388924
1.45296299612	-5.67875287736
2.27878359636	-5.92883230432
-6.04325717448	0.73903702637
0.125148310286	-1.7830049078
-0.164414501869	-0.339750602573
2.3103912586	-6.32284431373
-0.265062757393	-1.37150343931
-0.83430380365	-2.10810339093
-4.62408310144	1.09338824934
0.975403426912	-5.51590334815
-0.444644415197	-1.2113374524
0.341763383604	-2.79657818572
-3.4631736254	-0.620034171384
-3.66528792788	0.865844574034
-0.480365797473	-0.911585821278
-4.66374345598	1.55513425168
3.25583127753	-5.62864025604
1.87285485001	-7.19546123986
-1.89911030798	-1.17986934004
-4.90267222414	2.35259805502
3.73560557491	-3.75736412911
-4.42680550451	3.18795580075
3.39061954676	-5.04306336349
-2.56480841616	1.88291978784
-3.3699744417	1.73447153248
1.94191655974	-4.14582104062
-3.21318262602	0.532257998361
3.86876781848	-4.76373324664
3.13452027469	-5.99015514651
1.16238854698	-5.30223252465
-3.06534476928	2.88466113968
3.27664730257	-6.31099412509
2.79592935027	-5.38550684929
1.73280945005	-2.6459510619
2.30922189644	-5.07835571242
2.07353436072	-0.209420408293
0.0437409423717	-1.55213910386
2.63771337828	-6.37722102407
-1.22862831259	-2.51573381568
-5.9911488085	0.591836131636
1.59081573366	-5.98226193105
2.57857779918	-7.33786006459
3.7089623699	-6.59986863586
-4.96702430185	0.965713228568
-4.76325254282	1.50740015769
-1.00222142265	-2.62431005629
-6.00172830235	0.887768381663
-1.40150266869	-0.52418566466
2.53593222729	-5.3762311232
-2.90294925143	1.69989595624
0.988724874836	-1.27985792373
1.30052024213	-1.09804559569
-3.57346189088	3.31774064363
-0.0672013260395	-1.6719109471
-3.24573970853	0.117533931978
-4.59846548916	2.26545075716
-0.976448230696	-2.95272541398
-0.333821352754	-2.65730419265
-4.23088563395	2.01123366995
-4.70767173019	0.129271945617
2.06171537516	-3.98619704048
-1.93871574952	1.57400800092
1.61758797842	-4.37624018104
-3.57199539199	1.63718320308
2.67100431842	-5.27548009473
-4.67242025007	2.33437935823
3.21064096372	-7.39133632209
-5.96418730812	2.89631731477
-1.11509249635	-1.7996463467
4.41479675798	-4.73995343597
2.85326355617	-6.35416032737
-4.46084900759	1.00498525102
3.24979526577	-5.29339707986
-2.24912098071	-1.20332730384
0.0919180445701	-1.27908777
-3.85442340854	2.13361513558
1.41032015862	-5.80759713719
-3.17602188463	1.12697976632
-4.13058396509	2.08739555641
-3.71508015699	1.30693674221
0.390693864047	-1.24244245934
-5.17676090878	2.6768104709
1.13019848813	-8.06016922014
2.71151075442	-6.82924753941
-4.21621688025	1.23218929736
-2.40804391734	0.770173206815
0.0732238814043	-2.13671021203
-3.93669554895	3.63845924067
2.46607889593	-5.08542908729
1.1780960723	-4.95270136259
4.16777860979	-5.51960576332
-3.35468065863	0.174592737118
-1.47663639781	-1.07092712856
-3.68004026786	1.28410268512
-3.82491634647	-0.406722378934
-5.17902641768	3.47480698112
-3.42910309443	1.82107628068
-4.5991373936	3.1653348655
-3.29053995844	1.26534435362
-0.526083176711	-2.35527562788
2.20285997875	-4.88179049282
0.014224703826	-1.73988948501
-1.02090147819	0.211549201544
4.85628921118	-6.73871561541
0.353676203752	-1.59448157829
-3.45681500273	2.33328370193
-0.695021922269	-1.91249267065
2.06920158707	-5.81811548935
-3.43746652791	1.78109489172
1.97838057213	-5.46059779022
-3.23052451789	0.745519743029
-1.13120898126	-3.46210471886
3.3254478428	-5.88731681453
1.77898644341	-6.53589347535
-1.03932705091	-2.54928146077
3.53864113529	-5.00351248681
1.65573533857	-0.82587157443
-5.00854450515	2.49915446299
-0.96704379431	-0.10960217867
2.67677132461	-5.65693834565
4.20800311065	-8.7327648303
1.58827625238	-4.15135079979
-0.992920366883	-2.1102245195
-4.52018635968	1.38563306439
-5.96522216769	2.30012058894
2.13857588361	-5.63510227732
-3.88902443992	0.210598453346
-5.19555600856	1.37086710128
3.17894691218	-4.4704908781
3.53417910578	-7.26436930492
-5.00838029051	1.89002436185
0.410996874002	-1.07732316107
-4.67265011156	4.74869722659
-1.12011251588	-3.86596373895
-3.38597096026	2.55478820987
1.6282235374	-6.72608666347
2.46446362093	-6.06157235846
-3.32707902761	1.22426987647
-2.99711639718	0.857735481989
-3.64619314636	1.29229109432
1.93850368957	-5.80003292963
-1.84911433146	3.58319811629
0.88009286778	-1.51516544986
-2.93472414803	2.10493454312
-0.602566112604	-2.17069724642
-2.47341306387	-1.47724823133
-1.18445745612	-1.99350513887
-5.05168465066	1.4293820346
3.53181807593	-4.18679257622
3.63083507653	-6.62345338849
3.24312103748	-5.22267548418
-5.99067683665	1.72258065152
1.9524611883	-2.4257030515
2.84626422211	-6.11180419265
-0.922675878893	-3.30597731437
-1.99337811852	-1.94047781615
-0.0182267050445	-1.01303317565
0.862772909421	-2.59188054087
-1.31732284753	-2.11533879636
2.99057551307	-6.32464840698
-0.552171488538	-1.7206653432
-4.79502283495	1.65004182149
0.906342869993	-1.1703659201
2.77566420879	-5.88055340058
0.498243427573	-0.293015592072
0.631846169645	-4.83840272346
1.67602874688	-4.78915581869
-4.50097768609	3.21022191665
-3.52776578377	1.79425434053
2.68450851027	-4.58956967824
-4.00904128172	2.18648933037
1.76100622274	-0.798053803424
-5.80751666144	1.92864688156
-0.342119976997	-1.95491616878
3.56203242486	-4.17669309416
-3.19214896056	0.820375152529
-4.1097402202	0.28518548849
-4.11777025315	1.6633364711
1.24920572324	-5.53600054418
-4.29531280408	4.57556451967
0.818186647103	-1.21464990265
-2.07545904268	-0.0714640166136
-0.765642618657	-2.61155903478
0.66228333128	-3.84747320726
-4.46462714412	2.27727201599
-5.16886969422	3.28881215582
-0.190771106425	-4.57899038988
-4.38988079174	1.76890500076
2.62133922307	-4.6107174322
1.88804091106	-5.11023880025
-3.52693305434	2.69157401372
3.00034593853	-4.56044961306
4.24165103726	-4.53228322145
0.272803075494	-0.480961744901
2.02001230483	-3.65218028151
-4.82091589385	2.87167409938
-2.7047637225	-0.221780630279
2.16473887926	-4.46861988653
-0.38086041006	-0.839260803297
-0.850207269441	-0.316780464341
-0.979988303515	-2.98454879371
2.53529322421	-6.84308901872
2.83926170065	-4.6321174126
3.33137875782	-5.44425750646
-2.18687622321	-1.31088660458
4.57395316961	-5.64799893778
0.653666126788	-0.983751601923
-3.75166929688	3.10209976442
-3.5022375645	2.43109683187
-3.53119701601	2.12974073958
3.07168443891	-5.37644508814
-2.08013456486	1.92064260503
-3.39148128013	3.20217489801
1.47141647937	-6.61649701655
1.81074446347	-5.86507171141
-4.37079763136	1.38628578682
-3.61508895435	1.7219216448
1.36446293316	-2.04317590716
-3.04402795355	1.88279724354
2.19380568062	-5.65172326865
3.38151920809	-4.02039443756
3.44953533487	-5.06541069975
-5.81734652012	2.10733240613
-5.08212523202	1.87629852559
-0.123532867122	-1.4252649612
1.37440086546	-4.65302320162
1.60404052293	-4.94782821994
0.423343130334	-1.97655744129
2.08056728009	-4.19794120588
2.98778761308	-5.3470699938
3.25086773512	-6.2820668912
-5.24527601999	1.02174459508
3.46344876472	-6.83263387111
-1.86181485808	2.04428333574
-0.589531948219	-1.91163664146
-4.51570121385	0.952695144135
-3.33683985264	0.207491166024
-4.18864366017	2.70908990748
0.475557550745	-3.95250649251
2.79247953767	-6.08707385492
-2.37263369284	2.16075000343
-6.06478442397	4.68109952191
1.12493223451	-3.33398597822
2.30094984643	-5.78110474463
3.97452981196	-5.72675129688
3.33718148695	-5.71576017035
2.27500745042	-4.88990643655
-1.4553943389	-0.470673329623
0.416594083331	-2.09256103649
2.34001484427	-4.95162649326
-2.74140369496	2.67205003156
-2.28952009854	2.92905798177
-3.23157761299	4.60889864497
-1.3810417803	-1.6353980002
-0.863686892503	-2.16547243958
-0.381822220193	-0.839441129239
-0.0804730576495	-1.91530348007
2.35565526147	-5.73851242424
2.26391777621	-1.1084970101
2.97197319974	-5.9321160141
-3.50407875906	2.80288260684
0.864317951129	0.0778638656145
-3.41560626628	2.93711060139
3.84584604632	-4.17762308261
4.46083145212	-7.40540533164
-2.58126689317	0.4741748602
3.65826583163	-6.35772212935
0.790590868286	-3.67954887067
2.94375779362	-4.93018200257
-4.44295566256	0.8483770233
-0.393001307016	-1.0938279604
-0.367669877987	-2.5243908185
-3.83297399991	3.30738567184
-1.98624686854	-0.675124232528
-3.18695173329	1.87927466517
-4.43233028803	1.42530364138
-3.53432493444	2.19205465656
-3.26153579344	2.78563754199
0.124431872912	-1.7610728746
-3.62796126509	1.53899057135
-3.52768799884	1.62434901583
0.92398906644	-2.34712265421
3.36656412825	-5.42475031771
3.05832850766	-4.67167396587
-4.51635437598	0.532545230604
1.13384664302	-5.51171780513
1.69520685657	-6.77940363093
-3.31537291225	1.29372854184
3.28391845341	-4.63945944941
-5.11178657485	2.52597351624
2.48873110776	-5.75262438953
5.16629253563	-6.75346677222
4.27851046619	-7.58648275738
-0.81797073313	-2.66381124582
-4.13304018342	1.88485699356
-0.520601169215	-1.48004275563
-1.34691118994	-1.59952350143
-1.49895394536	-0.0325010658915
1.06534634627	-2.84711255073
0.0429119135966	-1.41028060871
-3.03803269472	1.15944642077
2.68794545322	-4.17832440133
3.98013641057	-4.81732158434
-0.573487087056	-1.79100226167
-3.51251732261	2.35116000847
-3.82914059253	2.08882007075
3.23527445233	-7.63372161324
-5.49610880504	1.1253750748
0.0577644089861	-0.965652964483
3.36429451872	-6.16134740931
2.60825177767	-6.43639931268
0.84417107807	-1.21594121591
2.39277072554	-4.97496842627
-0.0647236213993	-0.292167738408
-4.04560252469	1.986604471
1.79850806005	-4.3476768998
2.88162161053	-6.07823287596
3.61033876148	-5.70091460643
-3.52934913131	2.64674978412
-4.0174346454	-1.84148367277
3.22186427709	-6.17675192038
